In Memory Audio	ID	Name	Audio source file		Wwise Object Path	Notes	Data Size
	432065583	Transition1_Strings_Pizzi-13	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-13_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-13		89721
	432186830	Transition1_Strings_Staccato-14	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-14_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-14		69367
	434588293	BlocEnd_Strings_Legato-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-07		392989
	436954084	BlocEnd_Strings_Pizzicato_Export-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-05_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-05		111440
	437051178	Transition1_Strings_Pizzi-29	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-29_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-29		119368
	443535789	BlocTense_Strings_Pizzicato_Export-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-01		115705
	448161243	Transition1_Strings_Pizzi-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-03		90372
	455922984	Transition1_Strings_Pizzi-12	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-12_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-12		82623
	457549273	Transition1_Woods-21	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods-21_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods-21		83822
	459687969	BlocTense_Strings_Staccato_Export-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Staccato\BlocTense_Strings_Staccato_Export-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Staccato\BlocTense_Strings_Staccato_Export-03		110770
	462907875	Transition1_Brass-20	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-20_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-20		104534
	474405841	Music_Sample_BlocTense_Strings_Legato-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-07		532420
	477081488	BlocEnd_Strings_Pizzicato_Export-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-03		89849
	478129909	Transition1_Strings_Staccato-15	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-15_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-15		75706
	482140394	Transition1_Brass-21	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-21_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-21		94554
	483407612	Transition1_Woods	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods		83480
	486720382	BlocEnd_Strings_Legato-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-11		216483
	487226297	BlocEnd_Woods_Legato_F-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-04_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-04		423943
	492430205	BlocTense_Strings_Pizzicato_Export-14	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-14_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-14		116134
	501979587	BlocTense_Strings_Staccato_Export-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Staccato\BlocTense_Strings_Staccato_Export-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Staccato\BlocTense_Strings_Staccato_Export-11		111358
	503872390	Transition1_Strings_Pizzi-27	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-27_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-27		116794
	504756559	Transition1_Brass-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-11		96538
	510554918	Transition1_Percussions-27	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Percussions\Transition1_Percussions-27_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Percussions\Legato\Transition1_Percussions-27		137227
	510658532	BlocEnd_Strings_Legato-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-03		216149
	513621713	Transition1_Brass-25	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-25_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-25		144934
	532668428	BlocEnd_Woods_Legato_F-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-06		428062
	534064100	BlocEnd_Strings_Legato-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-08		389169
	534950317	BlocEnd_Strings_Staccato_Export	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Staccato\BlocEnd_Strings_Staccato_Export_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Staccato\BlocEnd_Strings_Staccato_Export		142580
	535045662	BlocEnd_Strings_Legato-24	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-24_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-24		226183
	540718140	Transition1_Strings_Pizzi-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-07		86933
	541890601	BlocEnd_Strings_Pizzicato_Export-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-09		88313
	543686751	Transition1_Brass-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-02_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-02		87880
	544127412	Transition1_Strings_Pizzi-19	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-19_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-19		85699
	547503202	StringsLegatoTransitionfinal-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Legato\StringsLegatoTransitionfinal-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Legato\StringsLegatoTransitionfinal-01		407224
	552316610	Transition1_Strings_Pizzi-18	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-18_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-18		84090
	553438691	Transition1_Brass-12	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-12_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-12		86026
	563417759	BlocEnd_Brass_Legato_F-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Brass\Legato\BlocEnd_Brass_Legato_F-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Brass\Legato\BlocEnd_Brass_Legato_F-07		421157
	564497326	StringsLegatoTransitionfinal-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Legato\StringsLegatoTransitionfinal-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Legato\StringsLegatoTransitionfinal-08		384685
	572336289	Transition1_Brass-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-09		102072
	572394099	BlocTense_Strings_Pizzicato_Export-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Pizzicato\BlocTense_Strings_Pizzicato_Export-06		117327
	579372384	BlocEnd_Brass_Legato_F-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Brass\Legato\BlocEnd_Brass_Legato_F-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Brass\Legato\BlocEnd_Brass_Legato_F-11		421180
	591842884	Transition1_Brass-14	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-14_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-14		86882
	591865080	Transition1_Brass-26	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-26_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-26		47477
	592731468	BlocEnd_Strings_Legato-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-04_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-04		213161
	595794982	BlocEnd_Strings_Pizzicato_Export-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-01		138799
	595893920	Transition1_Strings_Staccato-17	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-17_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-17		77280
	595988342	Transition1_Strings_Staccato-23	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-23_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-23		71633
	597314948	BlocEnd_Strings_Pizzicato_Export-08	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-08_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-08		134994
	600508357	BlocEnd_Woods_Legato_F-13	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-13_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-13		595007
	603255070	Transition1_Brass-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-01		98843
	605373379	BlocEnd_Brass_Legato_F-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Brass\Legato\BlocEnd_Brass_Legato_F-02_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Brass\Legato\BlocEnd_Brass_Legato_F-02		365303
	606119830	Transition1_Strings_Pizzi-09	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-09_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-09		89292
	614261898	BlocEnd_Strings_Legato-26	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Legato\BlocEnd_Strings_Legato-26_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Legato\BlocEnd_Strings_Legato-26		773875
	616951432	Transition1_Woods-15	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods-15_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods-15		83855
	620291160	Transition1_Strings_Staccato-21	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-21_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-21		77680
	621650706	Transition1_Strings_Staccato-12	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Staccato\Transition1_Strings_Staccato-12_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Staccato\Transition1_Strings_Staccato-12		63078
	623088849	Music_Sample_BlocTense_Brass_Legato-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Brass\Music_Sample_BlocTense_Brass_Legato-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Brass\Legato\Music_Sample_BlocTense_Brass_Legato-06		150387
	626580066	BlocEnd_Woods_Legato_F-01	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-01_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-01		428927
	628797426	BlocEnd_Woods_Legato_F-05	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Woods\Legato\BlocEnd_Woods_Legato_F-05_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Woods\Legato\BlocEnd_Woods_Legato_F-05		429414
	628835581	Music_Sample_BlocTense_Strings_Legato-03	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-03_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Strings\Legato\Music_Sample_BlocTense_Strings_Legato-03		532422
	629520254	BlocEnd_Brass_Legato_F-13	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Brass\Legato\BlocEnd_Brass_Legato_F-13_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Brass\Legato\BlocEnd_Brass_Legato_F-13		1361111
	630971016	Transition1_Woods-23	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods-23_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods-23		85442
	636463435	Transition1_Woods-22	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods-22_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods-22		85653
	637104185	Music_Sample_BlocTense_Woods_Legato-10	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-10_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-10		162564
	638118092	Music_Sample_BlocTense_Woods_Legato-06	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-06_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-06		154055
	638326451	Transition1_Percussions-07	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Percussions\Transition1_Percussions-07_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Percussions\Legato\Transition1_Percussions-07		85684
	639421144	Transition1_Brass-23	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Brass\Transition1_Brass-23_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Brass\Pizzicato\Transition1_Brass-23		93489
	639644324	Transition1_Strings_Pizzi-17	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Strings\Transition1_Strings_Pizzi-17_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Strings\Pizzicato\Transition1_Strings_Pizzi-17		89597
	643844597	Music_Sample_BlocTense_Woods_Legato-02	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_Tense\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-02_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocTense_A\Woods\Legato\Music_Sample_BlocTense_Woods_Legato-02		71412
	645129797	BlocEnd_Strings_Pizzicato_Export-04	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\BlocA_End\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-04_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\BlocEnd_A\Strings\Pizzicato\BlocEnd_Strings_Pizzicato_Export-04		135544
	649678797	Transition1_Woods-11	C:\Users\Terry\Documents\MONSTRONOME\Monstronome_WwiseProject\trunk\Monstronome\.cache\Android\SFX\Instruments\Transition1\Woods\Transition1_Woods-11_755F56E2.wem		\Actor-Mixer Hierarchy\Default Work Unit\Music\Base_Orchestral\Transitions\Woods\Pizzicato\Transition1_Woods-11		83634
